red,green,blue,shade
179,65,53,middle
164,101,76,dark
150,236,62,light
192,129,35,middle
148,92,239,light
45,203,33,light
237,27,68,light
99,76,63,dark
145,87,224,middle
24,85,42,dark
168,224,32,light
235,110,142,middle
46,224,111,light
11,42,26,dark
22,72,116,dark
92,105,244,light
173,213,165,middle
146,59,164,middle
219,175,81,middle
251,116,68,middle
8,135,168,middle
223,251,105,light
142,56,246,middle
229,164,193,light
247,141,122,middle
13,24,14,dark
231,155,221,middle
167,65,42,middle
246,138,80,light
2,82,25,dark
78,50,87,dark
69,63,176,middle
240,100,213,light
159,90,214,middle
87,39,182,dark
226,71,89,dark
207,86,170,light
233,251,55,light
147,190,97,middle
95,215,224,light
99,154,191,middle
245,245,207,light
48,143,101,dark
147,21,161,dark
54,43,106,dark
103,123,171,middle
71,78,134,dark
116,224,24,light
218,50,157,middle
4,225,183,light
82,25,183,dark
218,107,66,middle
53,111,129,dark
41,155,167,middle
67,117,30,dark
51,130,30,dark
157,242,65,light
222,131,54,light
112,143,154,middle
108,67,157,middle
160,177,55,middle
55,20,90,dark
114,195,209,light
144,196,195,light
107,18,183,dark
141,61,176,middle
20,225,158,light
155,37,121,dark
199,39,244,middle
123,46,120,dark
194,108,96,middle
171,161,169,light
125,170,18,dark
147,191,214,light
34,204,67,light
236,138,24,middle
145,114,148,dark
37,3,171,dark
185,212,45,light
203,201,38,light
205,211,17,light
196,41,97,dark
61,152,96,dark
151,147,126,dark
201,144,150,middle
226,239,65,light
151,218,255,light
161,105,143,middle
52,125,4,dark
82,76,79,dark
189,188,241,light
29,144,236,middle
241,88,236,light
20,59,240,dark
25,71,206,dark
207,155,83,middle
232,30,156,dark
192,161,17,dark
22,201,40,middle
64,208,107,light
255,255,255,light
0,0,0,dark
